Michigan                         23  161         383              194.1288086           0   163     8     5     2     4     1     2    2627390 194.1288086         38302   2    2   36    A    1    1    1    1    A    A    A    A    A    0    0    3    3    0    0    0    0   12    5    0    0    2    3    0    0    0    3    0   12    0    0    0    0    3    8    8    0    0    0    9   10    0    5    0    4    0    8    0    3    6    A    A    A    A    A    0    0    1    1    0    0    3    3   10   15    1    0    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1    2    2    1    1    1    4    4    4    3    1    1    4    2    5    1    4    1    4    2    3    3    4    3    3    3    4    3    4    4    1    4    3    1    1    2    3    2    1    2    2    2    2    1    1    1    2    2    2    2    1    1    3    2    1    2                                                                 1    1    1    1    1    1    2    1    1    1    1    1    1    1    2    2    1    1    2    2    2    2    1    2    1    2    1    2    1    2    1    2    2    1    1    1    1    1    2   10    2    1    1    1    2    2    2    2                                                                 1    2    1    2    2    2                                                                 1    1    2    2    2    2                                                                 1    1    1    2    2    2    2    2    2    2    1    1    2    2    1    2    2    2    2    2    2    1    1    2    1    2    2    2    2    1    2    2    1    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    1    2    2    2 2
Michigan                         23  162         384              116.7821018           1   714    12     8     2     4     1     3    2627390 116.4772852         38402   2    2   48    A    1    1    2    2    A    A    A    A    A    4    0    7    0    0    7    0    0   10    0    0    0    0    0    0    0    0    5    0    8    0    0    0    0    0    0    0    6    0    0    8    8    2    8    0    6    0    4    0    0    8    A    A    A    A    A    A    A    A    A    5    0    5    4   10   20    3    7    2    1    1    1    1    1    1    1    2    1    2    2    1    1    2    2    2    1    2    2    1    2    2    1    1    2    2    2    2    2    3    4    4    4    3    3    4    1    5    2    4    1    4    3    3    3    4    3    3    3    4    3    3    3    3    1    2    2    1    1    2    2    1    2    2    2    1    2    2    1    1    2    1    1    2    1    3    2    2    1self designed by pe teacher                                      1    2    2    1    1    1    1    2    2    A    A    A    A    A    A    A    A    A    2    1    1    1    1    2    1    2    1    A    1    2    2    2    2    2    1    2    2    2    1    1    2    1    1    2    2    2    2    1social studies                                                   1    1    2    2    2    2                                                                 2    A    A    A    A    A                                                                 2    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    1    1    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2 2
Michigan                         23  162         385              261.0222282           1   479     7     4     2     4     1     1    2627390 790.2644267         38503   2    A   99    1    1    1    2    2    4    4    9    1    3    0    0    0    0    0    0    0    0    4    0    0    0    0    1    0    0    0    0    0    8    0    0    1    0    0    1    2    0    0    0    3    3    4    2    1    2    0    3    1    0    2    0    3    0    0    0    A    A    A    A    0    2   10    2   10   15    2    0    1    2    1    1    1    2    1    1    2    2    A    A    1    1    2    2    1    1    2    2    1    2    2    1    2    2    2    1    2    1    4    4    4    4    4    4    4    3    5    2    4    2    4    1    4    4    4    2    3    4    4    3    3    3    3    2    1    1    1    1    2    1    1    2    2    2    1    2    2    2    1    2    1    2    1    1    2    2    1    2                                                                 1    2    2    1    2    2    2    2    A    A    A    A    A    A    A    A    A    A    2    2    1    1    2    2    1    2    2    A    2    A    A    A    A    A    A    A    A    A    A    5    2    1    1    2    2    1    2    2                                                                 1    2    2    1    2    2                                                                 2    A    A    A    A    A                                                                 1    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    1    2    2    2    1    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2 2
Michigan                         23  162         385              261.0222282           1   479     7     4     2     4     1     1    2627390 790.2644267         38504   2    A   99    1    1    1    2    2    4    4    9    1    3    0    0    0    0    0    0    0    0    4    0    0    0    0    1    0    0    0    0    0    8    0    0    1    0    0    1    2    0    0    0    3    3    4    2    1    2    0    3    1    0    2    0    3    0    0    1    A    A    A    A    0    2   10    2   10   15    2    0    1    2    1    1    1    2    1    1    2    2    A    A    1    1    2    2    1    1    2    2    1    2    2    1    2    2    2    1    2    1    4    4    4    4    4    4    4    3    5    2    4    2    4    4    4    4    4    2    3    4    4    3    3    3    3    2    1    1    1    1    2    1    1    2    2    2    1    2    2    2    1    2    1    2    1    1    2    2    1    2                                                                 1    2    2    1    2    2    2    2    A    A    A    A    A    A    A    A    A    A    2    2    1    1    2    2    1    2    2    A    2    A    A    A    A    A    A    A    A    A    A    5    2    1    1    2    2    1    2    2                                                                 1    2    2    1    2    2                                                                 2    A    A    A    A    A                                                                 1    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    1    2    2    1    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2 2
Michigan                         23  164         390              190.9681040           0   475     8     5     2     4     1     2    2634620 286.4521561         39002   2    2   42    A    1    1    2    2    A    A    A    A    A    0    0    0    0    0    0    0    0   12   12    0    0    0    0    0    0    0    0    0   10    0    0    0    0    0   10   12    0   10    0   10   10    5   10   10    5   10   10    0   10    0    A    A    A    A    A    A    A    A    A    5    3    7    1    2   45    5    5    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1    2    2    2    1    1    1    4    4    4    3    4    1    4    2    3    3    4    3    4    3    3    3    4    4    4    4    1    4    4    4    4    2    2    3    1    1    1    4    1    1    2    1    1    2    1    1    1    1    1    2    1    1    3    2    1    1running test                                                     1    1    1    1    1    1    2    1    2    A    A    A    A    A    A    A    A    A    2    1    1    1    1    2    1    2    1    A    1    2    1    2    1    1    1    2    1    2    1   20    2    1    1    1    2    2    2    2                                                                 1    2    2    2    2    1english                                                          2    A    A    A    A    A                                                                 2    1    1    2    2    1    2    1    1    1    1    1    2    1    1    1    1    1    1    1    2    1    2    2    1    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2 2
Michigan                         23  164         390              190.9681040           0   475     8     5     2     4     1     2    2634620 286.4521561         39003   2    2   39    A    1    1    2    2    A    A    A    A    A    0    0    0    0    0   12    0    0   12   12    0    0    0   10    0    0    0    0    0   10    0    0    0    0    0   10   12   12   10    0   10   10    5   10   10    5   10   10    0   10    0    A    A    A    A    A    A    A    A    A    5    3    7    1    2   45    5    5    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1    2    1    1    1    4    4    4    3    4    1    4    2    3    3    4    3    4    3    3    3    4    4    4    4    1    4    4    4    4    2    2    3    1    1    1    4    1    1    2    1    1    2    1    1    1    1    1    2    1    1    3    2    1    1Strength Test                                                    1    1    1    1    1    1    2    1    2    A    A    A    A    A    A    A    A    A    1    1    1    1    1    2    1    2    1    A    1    2    1    2    1    1    1    2    1    2    1   20    2    1    1    1    2    2    2    2                                                                 1    2    2    2    2    1English                                                          2    A    A    A    A    A                                                                 2    1    1    2    2    1    2    1    1    1    1    1    2    1    1    1    1    1    1    1    2    1    2    2    1    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2 2
Michigan                         23  166         393              305.7289357           1   345     8     0     2     1     1     1    2636570 925.6173459         39301   2    A   22    1    1    1    2    1    4   11   11   11    7    0    0    0    4    0    0    0    0    9    0    4    6    0   12    0    0    0    0    0   11    0    0    0    0   10    0   11    0    0   12   10   12    6    4    4    8    0    6    4    0    2   12    0    0    0   10    0    0    0    0    5    0    5    5   10   30    0    5    2    1    2    2    2    2    1    2    2    2    A    A    2    1    2    1    1    2    2    2    1    2    1    1    2    2    2    2    2    2    4    4    2    3    2    1    4    2    5    2    4    2    4    1    3    3    5    4    3    3    4    3    4    4    3    1    2    1    1    1    3    1    1    1    2    2    2    2    2    2    2    2    1    2    2    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    2    2    2    2    2    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A   33    2    2    1    1    2    2    2    2                                                                 1    2    1    2    2    2                                                                 2    A    A    A    A    A                                                                 1    1    1    2    2    1    1    1    1    1    1    1    2    1    1    2    1    1    1    2    1    2    1    1    1    2    1    2    2    1    2    2    2    2    2    2    1    2    2    2    2    2    1    1    2    2    2    2    2    1    2    2 2
Michigan                         23  166         393              305.7289357           1   345     8     0     2     1     1     1    2636570 925.6173459         39302   2    A   27    1    1    1    2    1    4   11   11   11    7    0    0    0    4    0    0    0    0    9    0    4    6    0   12    0    0    0    0    0   11    0    0    0    0   10    0   11    0    0   12   10   12    6    4    4    8    0    6    4    0    2   12    0    0    0   10    0    0    0    0    5    0    5    5   10   30    0    5    2    1    2    2    2    2    1    2    2    2    A    A    2    1    2    1    1    2    2    2    1    2    1    1    2    2    2    2    2    2    4    4    2    3    2    1    4    2    5    2    4    2    4    1    3    3    5    4    3    3    4    3    4    4    3    1    2    1    1    1    3    1    1    1    2    2    2    2    2    2    2    2    1    2    2    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    2    2    2    2    2    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A   33    2    2    1    1    2    2    2    2                                                                 1    2    1    2    2    2                                                                 2    A    A    A    A    A                                                                 1    1    1    2    2    1    1    1    1    1    1    1    2    1    1    2    1    1    1    2    1    2    1    1    1    2    1    2    2    1    2    2    2    2    2    2    1    2    2    2    2    2    1    1    2    2    2    2    2    1    2    2 2
Michigan                         23  167         394              143.6008952           1   145    12     0     2     4     1     3    2634620 143.2260780         39402   2    2    9    A    1    1    2    2    A    A    A    A    A    0    0   12    0    0    0    0    0    2    0    0    0    0   10    0    0    0    0    0   10    0    0    0    0    0    2   10    0    0    0    5   12    2    0   12   10    0    5    0    0   12    A    A    A    A    A    A    A    A    A    4    1   10    5    5   30    5    4    1    1    2    2    2    2    1    1    2    1    1    1    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    1    2    3    4    4    3    4    4    4    1    5    2    4    2    4    2    1    3    4    3    3    4    4    4    3    3    2    1    1    1    1    1    1    2    1    2    2    2    2    2    2    2    2    2    1    2    2    1    1    2    2    1self designed                                                    1    1    2    2    2    1    2    2    1    2    1    2    1    2    2    2    2    2    1    1    1    1    2    2    2    2    2    2    1    2    1    2    2    2    2    2    2    2    2    3    2    2    1    2    2    1    1    2                                                                 1    1    2    1    2    1health                                                           2    A    A    A    A    A                                                                 1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    1    2    1    2    2    2    2    2    1    2    2    1    2    2    2 2
Michigan                         23  168         395               77.5802777           0   850    12     9     2     1     1     3    2636570  77.3777830         39502   2    2   30    A    1    1    2    2    A    A    A    A    A    0    0    0    0    0   10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    C    0    0    0    1    0    0    0    4    0    4    0    0    0    A    A    A    A    A    A    A    A    A   10    5    5    5    5   30    5    5    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2    2    2    2    2    2    1    1    1    1    1    2    2    1    1    1    4    4    4    2    2    2    4    2    2    2    4    1    1    2    4    4    4    3    3    4    4    3    4    3    4    2    3    4    1    1    3    2    1    2    2    2    1    2    1    1    1    1    1    1    2    1    3    2    1    1Pull up test, test specific to                                   1    1    1    1    2    1    1    2    2    A    A    A    A    A    A    A    A    A    2    1    1    1    1    1    1    2    1    A    1    2    1    2    2    1    1    1    1    1    1   20    2    2    1    2    2    2    2    1Business                                                         1    1    1    2    2    2                                                                 1    2    2    2    2    1Education Administration                                         2    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2    2    1    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1 2
Michigan                         23  169         396              190.9681040           1    94     8     0     2     4     2     2    2627390 190.9681040         39601   2    1   30    A    1    1    1    1    A    A    A    A    A   12    0    4    4    1   12    0    0   12    8    3    4    3   12    0    0    0    8    0   12    3    0    8    8    4   12   12   12    0    8   12   12    8    8    8    8    3   12    8    8   12    A    A    A    A    A    4    0    4    4    7    2    6    5   10   20    2    6    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1    4    4    4    4    2    2    4    2    4    2    4    1    4    1    3    4    4    4    4    4    3    3    4    4    4    1    2    3    1    3    3    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1    3    1    1    1designed the fitness herself                                     1    2    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1    2    2    2    2    1    1    1    1    1    1    7    2    1    1    1    2    2    2    2                                                                 1    2    1    2    2    2                                                                 1    1    2    2    2    1sports administration                                            1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    1    2    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2    2    2    2    2    2    2    2    2    2 2
Michigan                         23  169         396              190.9681040           1    94     8     0     2     4     2     2    2627390 190.9681040         39602   2    1   30    A    1    1    1    1    A    A    A    A    A   12    0    4    4    1   12    0    0   12    8    3    4    3   12    0    0    0    8    0   12    3    0    8    8    4   12   12   12    0    8   12   12    8    8    8    8    3   12    8    8   12    A    A    A    A    A    4    0    4    4    7    2    6    5   10   20    2    6    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1    2    1    1    1    1    4    4    4    4    2    2    4    2    4    2    4    1    4    1    3    4    4    4    4    4    3    3    4    4    4    1    2    3    1    3    3    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1    3    1    1    1self designed by teacher                                         1    2    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1    2    2    2    2    1    1    1    1    1    1    7    2    1    1    1    2    2    2    2                                                                 1    2    1    2    2    2                                                                 1    2    2    2    2    1SPORTS ADMINISTRATION                                            1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    1    2    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2    2    2    2    2    2    2    2    2    2 2
Michigan                         23  171         400              137.2948165           0   530    12     9     2     1     4     3    2609840 136.9364590         40002   2    2   45    A    1    1    2    1    A    A    A    A    A    5    0    5    0    0    9    0    0   10    0    5    5    0   10    0    0    0    5    0   10    0    0    5    0    5   10   10   10    0    0   10   10    5   10    5    5    5    5    5    0   10    A    A    A    A    A    5    0    5    0    5    5    5    5    5   30    5   10    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2    1    1    2    3    4    4    3    3    2    4    2    4    2    4    1    4    2    3    4    4    4    3    4    3    4    4    4    4    3    1    2    1    1    2    1    1    2    2    2    1    2    2    2    1    2    1    1    1    1    2    1    2    2                                                                 2    1    1    1    1    1    2    2    2    A    A    A    A    A    A    A    A    A    2    1    1    1    1    1    1    2    2    A    2    A    A    A    A    A    A    A    A    A    A   17    2    1    1    1    1    2    2    2                                                                 2    A    A    A    A    A                                                                 1    2    2    1    2    2                                                                 1    1    1    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2    2    2    2    2    2    2    2    2    2 2
Michigan                         23  171         402              446.7797820           1   370     8     0     2     1     4     1    26098401395.3292968         40203   2    A   30    1    1    1    2    2   12   12    5    3   12    0    0    0    0    0    0    0    0    3    0    0    0    0    6    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    3    0    0    0    0    0    0    0    0    0    1    6    0    0    4    A    A    A    A    0   10   15   10   15   15    0    0    2    2    2    2    1    1    2    2    2    2    A    A    2    2    2    2    1    1    2    2    1    2    2    1    1    2    2    2    2    2    4    3    4    3    3    3    4    2    2    3    4    1    1    1    3    3    5    3    3    4    1    2    4    4    3    2    1    1    1    1    2    1    1    2    2    2    1    2    1    1    2    2    1    2    2    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    2    2    2    1    2    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A    5    2    2    1    1    1    2    2    2                                                                 1    2    2    2    2    1PSYCH                                                            2    A    A    A    A    A                                                                 1    1    1    2    2    1    2    2    2    2    2    2    2    1    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    1    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    1    2    1    2 2
Michigan                         23  171         402              446.7797820           1   370     8     0     2     1     4     1    26098401395.3292968         40204   2    A   25    1    1    1    2    2    1    4   12    0    0    4    0    0    0    0    0    0    0    3    0    0    0    0    6    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    0    8    4    0    0    0    0    0    0    0    0    0    2    0    0    4    A    A    A    A    0   10   15   10   15   15    0    0    2    2    2    2    1    1    2    2    2    1    A    A    2    2    2    2    1    1    2    2    1    2    2    1    1    2    2    2    2    2    4    3    4    3    3    3    4    2    2    3    4    1    1    1    3    3    5    3    3    4    1    4    4    4    3    2    1    2    1    1    2    1    1    2    2    2    1    2    1    1    2    2    1    1    2    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    A    2    2    1    1    1    1    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A    5    2    2    1    1    1    2    2    2                                                                 1    2    2    2    2    1PSYCH                                                            2    A    A    A    A    A                                                                 1    1    1    2    2    1    2    2    2    2    2    2    2    1    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    1    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    1    2    1    2 2
Michigan                         23  171         403              230.5477599           1   375     8     0     2     1     4     2    2609840 345.8216399         40302   2    1   24    A    1    1    2    2    A    A    A    A    A    8    0    0    4    0    0    0    0    8    4    0    0    0    8    0    0    0    0    0   10    0    0    0    0    0    0    2    4    0    0    4   10    0    0    0    0    0    0    0    0   10    A    A    A    A    A    A    A    A    A    0    1   10   10   40   40    5    0    1    1    1    1    1    1    1    1    1    1    2    2    1    2    1    1    1    1    1    2    1    2    2    2    2    2    2    1    2    1    3    4    4    3    3    2    4    1    5    3    1    1    2    3    1    4    4    4    1    4    4    3    4    4    3    1    1    2    3    3    1    3    1    2    2    2    2    1    2    1    2    2    1    2    1    1    2    1    2    1standing long jump, side step                                    1    1    1    1    2    1    1    2    2    A    A    A    A    A    A    A    A    A    1    2    2    1    2    2    1    2    2    A    2    A    A    A    A    A    A    A    A    A    A   30    2    2    1    1    2    2    2    2                                                                 1    2    2    2    2    1science                                                          2    A    A    A    A    A                                                                 2    2    2    1    2    1    1    2    1    2    1    1    2    1    1    2    1    2    1    1    2    2    2    1    1    2    1    2    2    2    2    1    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2 2
Michigan                         23  171         403              230.5477599           1   375     8     0     2     1     4     2    2609840 345.8216399         40303   2    1   21    A    1    1    2    2    A    A    A    A    A    2    0    0    4    0    8    0    0    8    4    0    0    0    8    0    0    0    0    0   10    0    0    0    0    0    0    2    4    0    0    4   10    0    0    0    0    0    0    0    0   10    A    A    A    A    A    A    A    A    A    0    1   10   10   40   40    5    0    1    1    1    1    1    1    1    1    1    1    2    2    1    2    1    1    1    1    1    2    1    2    2    2    2    2    2    1    2    1    3    4    4    3    3    2    4    1    5    3    1    1    2    3    1    1    4    4    1    4    4    3    4    4    3    1    1    2    3    3    1    2    1    2    2    2    2    1    2    1    2    2    1    2    1    1    2    1    2    1Standing long jump, side step                                    1    1    1    1    2    1    1    2    2    A    A    A    A    A    A    A    A    A    1    2    2    1    2    2    1    2    2    A    2    A    A    A    A    A    A    A    A    A    A   30    2    2    1    1    2    2    2    2                                                                 1    2    2    2    2    1Science                                                          2    A    A    A    A    A                                                                 2    2    2    1    2    1    1    2    1    2    1    1    2    1    1    2    1    2    1    1    2    2    2    1    1    2    1    2    2    2    2    1    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2 2
Minnesota                        24  172         406              145.0989141           0  1164    12     9     2     3     1     3    2721360 144.7201869         40602   2    2   24    A    1    1    2    2    A    A    A    A    A    0    0    6    0    0    0    0    0   12    0    0    0    0    0    0    0    0    0    0    6    0    0    6    0    0    0    6   12    0    0    0    6    3    6    0    0    0    6    3    6    0    A    A    A    A    A    A    A    A    A    3    2    5    3    2   35    0    3    1    1    1    1    1    1    1    1    1    2    2    1    2    1    2    1    1    1    2    2    1    1    1    2    2    2    2    1    2    1    4    4    4    1    1    1    3    3    5    2    4    2    4    2    3    3    5    4    4    4    4    4    4    2    4    1    1    3    1    1    1    4    1    2    2    2    1    2    2    2    1    2    2    1    1    1    3    1    2    2                                                                 1    2    2    1    2    2    2    2    2    A    A    A    A    A    A    A    A    A    2    2    1    1    2    1    1    2    1    A    2    A    A    A    A    A    A    A    A    A    A   25    2    1    1    1    2    1    2    2                                                                 1    2    2    2    2    1Coaching                                                         1    2    2    1    2    2                                                                 1    1    1    2    2    1    2    2    2    2    1    1    2    1    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    1    1    1    1    1    2    2    2    1    1    1    1    1    1    1    2    2    2    2    2    2    2    2 2
Minnesota                        24  173         407              202.0198625           0   158     6    -1     2     4     1     1    2741430 713.5687149         40703   2    A   25    1    1    1    2    2    5    3   12    3    3    0    0    0    2    0    0    0    0   10    2    0    2    0    5    0    0    0    0    0   12    3    0   12    0    0    3    0    4    0    0   12   12   12   12   12   12    0    6   12    3    3    0    5    8    0    2    A    A    A    A    0    0    3    3    5   40    0    0    1    2    1    2    1    1    1    2    1    1    A    A    2    1    2    1    1    1    1    2    2    2    1    2    1    2    2    2    2    2    4    4    4    3    2    1    4    3    5    2    4    4    4    3    1    4    4    4    3    4    C    4    3    4    3    1    2    2    1    1    1    1    2    2    2    2    2    2    2    2    1    2    1    2    2    1    3    2    1    2                                                                 1    1    1    1    2    2    2    2    A    A    A    A    A    A    A    A    A    A    2    2    2    1    1    2    2    2    2    A    2    A    A    A    A    A    A    A    A    A    A   17    2    1    1    1    2    2    2    2                                                                 2    A    A    A    A    A                                                                 2    A    A    A    A    A                                                                 1    1    1    1    2    1    1    2    1    2    1    1    2    2    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1 2
Minnesota                        24  173         407              202.0198625           0   158     6    -1     2     4     1     1    2741430 713.5687149         40704   2    A   19    1    1    1    2    2    1    0   12    0    1    0    0    0    2    0    0    0    0   10    2    0    2    0    5    0    0    0    0    0   12    0    0   12    0    0    7    0    6    0    0   12   12   12   12   12   12    0    6   12    5    6    0    2    8    0    2    A    A    A    A    3    0    3    3    5   40    0    3    1    2    1    2    1    1    1    2    1    1    A    A    2    1    2    1    1    1    1    1    2    1    1    2    1    2    2    1    2    1    4    4    4    3    2    1    4    3    5    2    4    4    4    3    1    4    4    4    3    4    C    4    3    4    3    1    2    2    1    1    1    1    2    2    2    2    2    2    2    2    1    2    1    2    2    1    3    2    1    2                                                                 1    1    1    1    1    1    2    2    A    A    A    A    A    A    A    A    A    A    2    2    1    1    1    2    2    2    2    A    2    A    A    A    A    A    A    A    A    A    A   17    2    1    1    1    2    2    2    2                                                                 2    A    A    A    A    A                                                                 2    A    A    A    A    A                                                                 1    1    1    1    2    1    1    2    1    2    1    1    2    2    1    1    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1 2
Minnesota                        24  176         411              266.8325699           1   143    12     7     2     4     1     2    2741430 266.8325699         41103   2    1   20    A    1    1    2    1    A    A    A    A    A    5    0    0    0    0    0    0    0    5    0    0    0    0    0    0    0    0    0    0    5    0    0    2    0    6    0    1   10    0    0    0    9    1   10    0    0    0    3    1    0    4    A    A    A    A    A    0    0    3    0    7    1    5   10    5   35    0    7    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    1    1    1    4    4    4    3    4    1    4    1    5    1    4    1    3    2    3    3    4    4    4    4    4    4    3    3    3    2    1    4    1    1    1    4    2    1    2    2    1    2    1    1    1    1    1    2    1    1    3    2    2    1MABEL-CANTON STRENGTH TRAINING                                   1    2    2    1    1    1    1    1    2    A    A    A    A    A    A    A    A    A    2    2    1    1    1    2    1    2    2    A    1    2    2    2    2    1    1    1    1    1    1   32    2    1    1    1    1    2    2    1HISTORY AND SOCIAL STUDIES                                       2    A    A    A    A    A                                                                 1    1    2    2    2    2                                                                 1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2    2    2    2    2    2    2    2    2    2 2
Minnesota                        24  176         411              266.8325699           1   143    12     7     2     4     1     2    2741430 266.8325699         41104   2    2   16    A    1    1    2    2    A    A    A    A    A    6    0    0    0    0    0    0    0    6    0    0    0    0    3    0    0    0    0    0   12    0   10    0    0    6    0    6    8    0    0    0    9    3    9    0    3    0    6    0    0    6    A    A    A    A    A    A    A    A    A   10    0    5    4    5   25    2   10    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2    2    1    1    2    1    1    1    2    2    2    2    2    1    2    4    4    4    2    1    1    4    1    5    1    4    1    4    3    4    3    4    4    4    4    4    4    4    2    3    2    1    2    1    4    4    2    2    1    2    2    1    2    1    1    2    1    1    2    2    2    A    A    A    A                                                                 A    A    A    A    A    A    A    A    2    A    A    A    A    A    A    A    A    A    2    1    1    1    1    2    2    2    A    A    2    A    A    A    A    A    A    A    A    A    A   20    2    1    1    1    2    1    2    2                                                                 1    2    2    2    2    1COACHING                                                         2    A    A    A    A    A                                                                 1    1    1    1    2    2    2    2    1    2    1    1    2    1    1    1    2    2    1    1    2    2    2    2    1    2    2    2    2    1    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    1    2    2    2 2
Minnesota                        24  177         412              207.0550908           0   219     8     7     2     3     1     2    2721360 207.0550908         41203   2    2   25    A    1    1    2    1    A    A    A    A    A    0    5    0    0    0    0    0    0   12    0    0    0    0    1    0    0    0    0    0   12    0    0    0    0    0    0    4    0    5    0    5    5    5    4    0    5    0    4    3    0    3    A    A    A    A    A    0    0    1    0    5    5    5    3    0   35    0    7    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    2    1    1    1    2    1    2    1    2    2    1    2    4    4    3    1    1    4    3    4    2    4    3    4    3    2    4    5    4    2    4    2    4    4    2    4    1    1    1    1    1    1    1    3    2    2    2    1    2    2    2    2    2    1    2    2    1    1    2    1    2                                                                 2    1    1    1    2    1    2    2    2    A    A    A    A    A    A    A    A    A    2    1    1    1    1    2    2    2    2    A    2    A    A    A    A    A    A    A    A    A    A   13    2    1    1    1    2    2    2    2                                                                 1    2    1    2    2    2                                                                 2    A    A    A    A    A                                                                 1    1    1    2    2    2    2    2    1    2    1    1    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2    1    2    2    2    2    2    2    2    2    2    2    2    2    2 2
