Alabama                           1    1           1              0       1042  12   9 3 3 1 3     102640  94.4326319     2 8 1 1 1 2 1 2 2                                                              230 1 1 1 1 2         10          C         12         3030 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 2          0          0        800        150          0          0       2600          0          0          0          0          0 1 1 2 1 4 1 4 4 3 3 3 3 3 4 4 3 3 4 4 4 4 4 4 4 4 4 4 3 4 1 2 1 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 1 1 1 1 1 3 2 1 3 1 1 3 1 1 1 3 1 1 1 2 1 1 1 1 1 1 2 2 2 2 2 A A 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 1 1 1 1 1 1 2 2 1 1 1 1 2 1 1 2 1 2 1 1 1 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 1 1 2                                                                                                      1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2
Arizona                           3   16          34              0        100   5   0 4 1 4 1     403450 350.7805061     1 1 2 A A A A A A                                                              A A A 2 A A A          A          A          A          A A A A A A A A A A A A A A A A A A A          A          A          A          A          A          A          A          A          A          A          A          A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 A A 1 1 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 1 1 1 1 1 1 1 1 1 1 2 2 3 1 1 1 1 1 1 A A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Arizona                           3   16          36              0        343  12   9 4 1 4 3     403450 235.2849291     250 1 2 2 2 1 2 2                                                              125 2 1 2 F 2         12          5          1          560 1 1 2 1 1 3 1 1 2 A A A A F 2 1 3          0        560          0          0          0          0          0          0          0          0          0          0 3 1 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A 2 1 2 2 1 2 1 1 2 2 2 1 1 1 1 1 2 2 1 2 2 2 2 1 2 2 2 1 1 2 1 1 2 1 2 1 2 1 1 1 1 2 3 2 2 A 4 1 2 1 2 2 2 1 1 1 1 2 2 2 2 2 A A 2 2 3 3 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 3 1 1 2 2 2 1 2 1 2 1 2 1 2 5 2 2 2 1 1 2 A A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Arizona                           3   16          38              1        266   9  -1 4 1 4 2     403450 189.3325382     1 C 1 2 2 1 1 2 2                                                              230 1 1 2 1 2         11         15         12         2020 2 2 2 2 1 3 1 2 2 A A A A 1 2 1 4          0          0        700        210          0          0          0          0          0          0          0          0 2 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 1 1 2 2 1 1 1 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 1 2 1 3 2 2 3 2 2 A 2 2 1 1 2 2 1 2 1 1 1 C 1 1 1 2 A A 1 1 3 3 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 3 3 1 2 1 1 2 1 1 2 1 2 1 2 C C C C C 1 2 A A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Arizona                           3   16          39              0        613  12   9 4 1 4 3     409630 254.3764622     210 1 2 1 1 2 2 1in the schools main courtyard.                                130 1 1 2 1 1         11         20         12          630 1 1 2 1 1 3 2 2 1 1 0 0 1 2 1 1 2          0        750          0          0          0        400          0          0          0          0          0          0 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 1 2 2 A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 1 1 1 1 2 2 1 2 1 1 2 1 2 1 1 1 2 2 2 2 1 2 1 2 1 2 2 3 1 2 2 2 2 2 1social work                                                                                           2 A A A A A A                                                                                                      2 A A A A A A                                                                                                      2 2 2 2 2 2 2                                                                                                      2 2 1 1 1 1 1 1 2 1 1 1 2 2 1 1 2 2 2 1 2 2 1 2 1 2 1 2 2 2 2 2 1 2 2 2 2 2 1 1 2 2 2 2 2 2 1 2 2 2 2 2 2
Arizona                           3   16          40              1        117   8   0 4 1 4 2     403450 246.9160037     2 1 2 A A A A A A                                                              A A A 2 A A A          A          A          A          A A A A A A A A A A A A A A A A A A A          A          A          A          A          A          A          A          A          A          A          A          A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 A A 1 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 1 2 1 2 C C C C C C C A A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Arkansas                          4   17          41              0        275   6  -1 3 4 1 1     513350 238.3077680     2 8 1 2 1 2 1 2 2                                                              230 1 1 2 1 1         10         30         12         4530 2 1 2 2 2 3 1 2 2 A A A A 2 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 4 3 4 4 4 3 4 3 3 4 4 4 4 4 3 4 4 4 4 4 3 4 2 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 3 1 1 3 1 1 2 4 2 1 1 1 1 1 1 1 2 1 2 2 2 A A 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 1 1 1 2 2 2 1 3 1 2 1 1 1 1 1 2 1 2 1 1 1 2 2 1 1 1 2 1 1 2 2 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      1 1 2 2 2 1 2                                                                                                      1 2 1 1 1 2 1 2 2 2 1 1 2 1 2 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2
Arkansas                          4   17          42              0        196   9   7 3 4 1 2     513350 150.7369238     2 8 1 2 1 2 1 2 2                                                              230 1 1 2 1 1         11         15         11         4030 2 1 1 2 1 3 1 2 2 A A A A 2 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 4 3 4 4 4 3 4 3 3 4 4 4 4 4 3 4 4 4 4 4 3 4 2 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 3 1 1 3 1 1 2 4 2 1 1 1 1 1 1 1 2 1 2 2 2 2 2 A A 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 1 1 1 2 2 2 1 3 1 2 1 1 1 1 1 2 1 2 1 1 1 2 2 1 1 1 2 1 1 2 2 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      1 1 2 2 2 1 2                                                                                                      1 2 1 1 1 2 1 2 2 2 1 1 2 1 2 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2
Arkansas                          4   18          44              0        535  12   9 3 4 1 3     513350 139.5283358     1 C 1 1 1 1 1 1 2                                                              130 1 1 1 1 1         11          0         12         3030 1 1 1 1 1 3 1 2 2 A A A A 2 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 2 1 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 4 4 4 3 4 4 4 4 4 4 1 2 1 1 2 2 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 1 1 1 2 2 2 1 C 2 C 1 1 1 1 1 3 1 1 3 1 1 3 1 1 1 4 1 1 1 2 1 2 1 1 1 1 C C 1 1 1 A A 1 2 1 1 2 2 1 2 2 2 2 1 2 1 1 2 2 1 2 1 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 2 1 1 1 2 2 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      C 1 2 2 2 1 C                                                                                                      1 2 1 1 1 1 1 1 1 1 1 2 2 1 2 1 2 1 1 1 1 1 1 2 2 1 1 1 1 1 1 2 1 1 2 1 2 1 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2
Arkansas                          4   19          45              0        282  12   9 3 4 1 3     513350 139.5283358     1 1 1 1 C C 1 2 2                                                              115 1 1 2 1 C         12          0         12         3025 2 2 1 1 1 3 1 2 2 A A A A 2 2 1 3          0          0       2500       1000          0          0       2500          0          0          0          0          0 3 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 C 2 1 1 2 1 2 2 1 1 1 1 4 2 1 2 3 2 1 1 2 1 1 2 1 1 1 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 1 2 1 1 1 1 1 2 1 2 1 C C C C C C C C 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Arkansas                          4   19          46              0        305   8   5 3 4 1 2     513350 150.7369238     1 8 1 C 1 C 1 2 2                                                              230 1 1 C 1 C         10         30         12         3020 2 1 1 2 1 3 1 2 2 A A A A 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 3 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 C 2 1 2 1 1 C C C C C C C C C C C C C C C C C C C C C 1 2 2 1 2 A A 3 1 1 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 1 1 1 1 1 1 1 2 1 2 1 2 1 1 5 2 2 2 1 2 1 1 C C C C C C C C C C C C                                                                                                      C C C C C C C                                                                                                      C C C C C C C                                                                                                      C C C C C C C                                                                                                      C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C
California                        5   20          49              0        101  12   9 4 2 1 3     620850 144.3085430     2 8 1 2 1 2 2 2 1meal service cart                                             230 1 1 1 1 2         11         15         12         1560 1 1 1 1 1 3 1 2 1 0 0 0 1 2 2 1 2          0          0        300         45          0          0          0        450          0          0          0          0 3 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 2 1 2 1 1 1 1 1 2 1 1 2 2 2 2 1 2 2 2 2 2 2 2 2 1 1 1 2 A A A A A A A A A A A A A A A A A A A A A 2 1 1 2 1 A A 3 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 2 2 2 1 2 1 1 2 2 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      1 1 2 1 2 1 1ServSafe                                                                                              1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1
California                        5   21          52              0        533   5   0 4 1 1 1     633240 551.4739494     210 2 A A A A A A                                                              A A A 1 1 1 1         11         20         12         2015 1 1 1 1 1 2 2 1 2 A A A A 2 2 2 3          0        150          0          0          0        650          0          0          0          0          0          0 2 1 2 1 4 1 3 4 3 2 3 3 1 2 2 4 2 3 4 2 3 1 3 4 1 4 4 4 4 2 2 2 2 2 2 1 1 2 2 2 2 1 2 1 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 1 1 1 1 3 2 1 1 4 2 C 2 1 1 1 1 1 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 1 1 2 1 2 2 1 1 2 2 2 1 1 2 1 1 1 1 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      2 2 1 2 1 1 1 1 1 1 1 2 2 2 2 1 2 2 2 1 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2
California                        5   23          54              0       1001   8   6 4 2 1 2     637500 212.0037826     2 8 1 1 1 2 1 2 2                                                              125 1 1 1 1 2         11         30         12         1040 1 1 1 2 1 3 1 2 1 0 0 5 5 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 2 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 2 2 2 1 1 2 1 1 1 1 1 1 2 2 1 1 2 2 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1 2 2 1 1 1 1 3 1 1 1 4 1 1 1 2 2 2 1 1 1 1 2 2 2 2 2 A A 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 3 3 1 1 1 1 1 1 1 1 1 2 2 2 1 2 2 2 1 1 2 A A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
California                        5   23          56              0        626   5   0 4 2 1 1     637500 418.3186800     2 8 1 1 1 2 1 2 2                                                              230 2 1 1 1 2         10          C         12          570 2 1 1 1 1 3 1 2 2 A A A A 1 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 2 1 2 1 1 1 1 2 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 2 1 1 1 1 3 1 1 1 1 1 3 1 1 1 1 1 1 1 2 1 1 1 1 2 1 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 2 1 1 2 2 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      2 2 2 2 2 1 1N/A                                                                                                   2 2 2 2 1 2 2 1 1 1 1 2 2 2 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
California                        5   23          57              0        560   5   0 4 2 1 1     637500 418.3186800     210 1 2 1 2 1 2 2                                                              225 1 1 2 1 2         11         10          1          030 2 1 1 1 1 3 1 2 2 A A A A 1 2 1 1          A          A          A          A          A          A          A          A          A          A          A          A 1 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 2 2 2 2 1 1 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 1 1 2 1 3 1 1 1 4 1 1 1 2 1 1 1 1 1 1 2 2 2 A A 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 C C C C 1 2 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
California                        5   23          58              0        677   8   6 4 2 1 2     637500 212.0037826     210 1 1 1 2 1 2 2                                                              C24 1 1 1 1 2         11         31         12         1140 1 1 1 1 1 3 1 2 1 0 0 5 0 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 1 2 2 2 1 1 1 2 2 1 1 1 1 1 2 1 1 2 2 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1 2 1 1 1 1 1 3 1 1 1 4 1 1 1 2 C 1 1 1 2 1 1 2 1 2 1 A A 1 1 1 2 1 2 1 2 2 1 2 1 2 2 2 2 2 2 2 1 1 2 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 1 2 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 2 2                                                                                                      1 2 1 1 1 1 2 1 2 2 1 1 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 1 2 1 2 2
