New York                         33  240         523              0        355  12   9 1 4 1 3    3627360 142.7094596     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 2 2 2 2 2 2 1 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 A A A A A
New York                         33  240         524              0        212   8   5 1 4 1 2    3627360 149.3919940     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 1 2 2 2 1 2 2 1 1 2 2 2 2 2 2 1 1 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 A A A A A
New York                         33  243         533              1        350   8  -1 1 1 2 1    3600992 547.5238519     2 1 1 1 1 1 1 1 1 1 1 1 2 4 2 4 3 2 4 1 3 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New York                         33  244         534              1        360  12   7 1 3 2 3    3624690 737.5509480     2 1 1 1 1 1 1 1 1 1 1 1 4 4 4 4 2 2 4 1 2 2 1 1 1 1 2 2 2 2 1 2 1 1 1 2 2 2 1 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 2 2 1 2 2 1 2 2 A 1 1 1 2 2 2 1 2 2 1 1 1 1 2 1 2 2 2 1 1 2 2 1 2 1
New York                         33  244         535              1        240   8  -1 1 3 2 2    3624690 430.2673855     1 1 1 1 2 1 1 1 1 2 2 1 1 4 4 4 3 4 4 A 2 2 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 2 1 1 2 2 2 2 1 2 2 2 2 1 2 2 1 2 2 2 C C C 1 C C A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New York                         33  245         537              1        324   8  -1 1 1 3 1    3602310 573.8307315     2 2 1 1 1 1 2 1 1 C 1 1 4 2 4 4 3 4 4 A 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 2 2 1 2 2 2 2 2 2 1 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New York                         33  245         539              1        316   8  -1 1 1 3 2    3600992 336.6413870     2 2 1 1 1 1 1 1 1 C C 1 4 4 4 4 3 4 4 A 3 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New York                         33  245         542              0        250  12   9 1 1 3 3    3600992 239.0839893     211 1 1 1 1 1 1 1 2 2 1 4 4 4 4 3 4 4 A 3 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New York                         33  245         544              1        120   8  -1 1 2 3 2    3629640 229.4329247     2 2 1 1 1 1 1 1 1 C C 1 1 4 1 4 1 1 4 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 1 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 A A A A A
North Carolina                   34  247         549              0        215  12   9 3 1 1 3    3700270 129.8820697     2 1 A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 2 1 1 1 2 2 2 2 2 A A A A A
North Carolina                   34  248         550              0        187   5   0 3 4 1 1    3700660 245.7911964     215 A A A A A A A A A A A A A A A A A A A 1 2 2 1 2 2 2 2 2 2 1 1 1 1 1 2 2 2 1 2 2 2 2 2 2 1 1 2 1 1 1 2 1 2 1 2 2 2 2 2 2 1 1 2 2 1 2 2 2 1 2 2 2 2 1 2 2 1 2 2 1 1 1 1 1 1 1
North Carolina                   34  248         551              0        603  12   9 3 4 1 3    3700660 167.4131747     211 A A A A A A A A A A A A A A A A A A A 1 2 2 1 2 2 2 2 2 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 1 1 1 C 2 2 2 2 2 2 2 2 2 1 1 1 1 1 C 2 2 1 1 2 2 2 1 2 1 1 C 2 2 1 1 1 2 2 2
North Carolina                   34  248         552              0        642   8   6 3 4 1 2    3700660 116.8349926     250 A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 1 1 2 2 2 A A A A A
North Carolina                   34  249         553              0        888  12   9 3 4 1 3    3700660 167.4131747     215 A A A A A A A A A A A A A A A A A A A 1 2 2 1 2 2 2 2 2 2 1 1 1 2 1 2 2 2 1 1 1 1 2 2 2 2 1 2 1 1 2 2 1 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 1 2 2 2 1 2 1 1 1 2 2 2 1 1 1 1 1 2 2
North Carolina                   34  249         554              0        195   5   0 3 4 1 1    3700660 245.7911964     215 A A A A A A A A A A A A A A A A A A A 1 2 2 1 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 1 2 2 2 2 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 A A A A A
North Carolina                   34  250         555              0        756   8   6 3 4 1 2    3703450 155.5360184     1 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 2 2 2 1 2 2 2 2 2 1 2 1 1 1 1 2 2 2 2 2 2 1 2 1 2 2 1 1 1 2 1 2 2 2 2 1 1 1 2 1 2 2 2 1 2 A A A A A
North Carolina                   34  250         556              0        655   5  -1 3 4 1 1    3703450 315.0895131     1 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 1 1 1 1 C 1 1 2 2 2 2 1 2 2 2 2 2 1 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 1 2 2 2 1 1 1 2 1 2 2 2 1 2 A A A A A
North Carolina                   34  250         558              0       1134  12   9 3 4 1 3    3703450 111.4339893     1 1 A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 1 2 2 2 2 2 1 2 1 1 1 1 2 2 2 2 2 2 1 2 1 2 2 1 1 1 2 1 2 2 2 2 1 1 1 2 1 2 2 2 1 2 A A A A A
North Carolina                   34  252         562              1        240  12  -1 3 4 3 3    3703450 201.1556351     2 2 1 1 2 2 1 2 2 2 2 1 4 4 4 4 3 4 4 A 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 1 2 1 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
North Carolina                   34  252         563              0        150   5  -1 3 1 3 1    3700270 427.4002715     1 1 1 1 1 1 1 1 1 1 1 1 2 4 4 4 1 1 3 5 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
North Carolina                   34  253         564              1        258  12   6 3 4 4 2    3700660 116.8349926     211 A A A A A A A A A A A A A A A A A A A 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
North Carolina                   34  253         565              1        520  12   0 3 1 4 3    3700270 329.6013805     2 3 A A A A A A A A A A A A A A A A A A A 2 2 1 2 2 2 2 2 2 2 2 1 1 1 1 2 2 1 2 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 3 2 2 2 2
North Dakota                     35  254         566              1         76  12   7 2 4 1 3    3817910 185.9365243     1 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 A A A A A
North Dakota                     35  255         567              0        215   6  -1 2 4 1 1    3817910 200.1902057     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
North Dakota                     35  255         568              1        222  12   7 2 4 1 2    3817910 116.7859293     2 4 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
North Dakota                     35  256         569              0        199  12   9 2 4 1 3    3817910 185.9365243     1 3 A A A A A A A A A A A A A A A A A A A 2 2 2 1 1 2 2 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 2 1 2 1 1 1 1 2 1 1 1 2 2 2 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 2 2 1 1 2 A A A A A
North Dakota                     35  256         570              0        171   8   6 2 4 1 2    3817910 116.7859293     1 3 A A A A A A A A A A A A A A A A A A A 2 2 2 1 1 2 2 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 2 1 2 1 1 1 1 2 1 1 1 2 2 2 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 2 2 1 1 2 A A A A A
Ohio                             36  259         573              0        872  12   9 2 3 1 3    3904716 154.8997205     250 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 2 2 1 1 1 1 2 2 1 1 1 2 1 2 1 1 1 1 2 1 1 2 2 2 2 1 1 2 1 1 1 1 1 2 2 2 1 1 1 2 1 1 1
Ohio                             36  260         576              0        273  12   9 2 1 1 3    3901390 169.5474364     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Ohio                             36  261         578              0        722  12   9 2 1 1 3    3904380  83.4648773     2 6 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 C C C 1 1 1 1 C C C C C C C 1 1 C C 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 A A A A A
Ohio                             36  261         579              0         56  12  11 2 1 1 3    3904380  83.4648773     2 1 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 2 2 1 1 1 1 1 1 1 C 1 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 2 1 1 2 2 1 2 A A A A A
Ohio                             36  261         582              0        288   5   0 2 1 1 1    3904380 470.9250962     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Ohio                             36  261         583              0        876   8   6 2 1 1 2    3904380 174.9528907     215 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 2 1 2 2 2 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 2 2 2 2 2 2 1 1 1 2 2 1 2 1 1 2 2 1 2 2 1 1 2 2 2 2 2 A A A A A
Ohio                             36  265         590              0        286   5  -1 2 2 1 1    3904736 283.2531654     1 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 C 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Ohio                             36  266         591              0        850  12   9 2 2 1 3    3904736 106.0361372     2 2 A A A A A A A A A A A A A A A A A A A 1 1 2 1 1 1 2 2 2 2 1 1 1 1 2 2 2 1 2 2 2 2 2 1 2 2 1 2 1 2 C 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 1 2 2 2 2 2 A A A A A
Ohio                             36  267         592              0        591   5  -1 2 3 1 1    3904716 171.0920636     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 2 2 2 2 2 2 2 1 2 A A A A A
Ohio                             36  268         593              0        240   8   6 2 3 1 2    3904716 149.4944540     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 1 2 2 1 2 2 1 2 1 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 A A A A A
Ohio                             36  269         594              0        328  12   9 2 4 1 3    3905023 145.4056716     2 1 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 1 1 1 2 1 2 2 2 1 2 2 2 2 2 2 2 1 1 1 1 2 2 2 1 2 1 2 1 1 1 2 1 2 2 1 1 1 1 1 3 1 2
Ohio                             36  269         595              0        359   8   5 2 4 1 2    3905023 152.2144591     2 1 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 C 1 C 1 1 1 1 C C 2 1 1 2 1 2 1 1 2 2 2 2 2 2 2 2 1 1 1 1 1 2 1 1 1 1 2 2 2 2 2 1 2 2 2 2 2 A A A A A
Ohio                             36  270         596              0        219   4   0 2 4 1 1    3905023 237.2004608     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 2 2 1 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 1 2 A A A A A
Ohio                             36  271         599              1        185   8   0 2 2 2 2    3904736 190.6197373     2 1 1 1 1 1 2 1 1 C 1 1 4 4 4 4 3 4 4 A 2 2 1 1 1 1 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 C 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Ohio                             36  271         600              1        208   8  -1 2 4 2 2    3905023 272.9233955     250 1 1 1 1 1 1 1 1 1 1 4 4 4 4 3 4 4 A 3 2 1 1 1 1 2 1 1 1 1 1 1 2 1 1 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 A 2 2 2 2 2 1 1 2 2 2 1 2 1 2 1 2 2 2 2 2 A A A A A
Ohio                             36  271         601              1        169   8   0 2 2 2 2    3904736 190.6197373     2 1 1 1 1 C 1 1 C C C 1 4 4 4 4 3 4 4 A 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 2 2 C 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Ohio                             36  272         602              1        233   8  -1 2 2 2 2    3904991 172.0280910     2 1 1 1 1 1 1 1 1 1 1 1 4 4 4 4 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 1 2 2 A 2 2 2 2 2 2 2 2 2 1 1 1 1 2 1 2 2 1 2 2 A A A A A
Ohio                             36  272         603              1        224   8  -1 2 1 2 2    3901390 136.7575179     2 1 1 1 1 1 1 C 1 C C 1 4 4 4 4 3 4 4 A 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Ohio                             36  274         605              1        652   8   0 2 1 4 1    3901390 162.8838885     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 1 1 2 1 2 1 1 2 2 1 1 1 1 2 2 1 2 1 2 2 2 2 2 1 2 1 2 2 1 2 2 1 1 2 2 1 2 1 2 1 2 1 2 1 2 A A A A A
Ohio                             36  274         606              1        115   8   0 2 1 4 2    3901390 153.0922710     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 A A A A A
Oklahoma                         37  275         607              0        517   5  -1 3 2 1 1    4028170 298.7895315     2 1 A A A A A A A A A A A A A A A A A A A 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 2 2 2 2 2 2 1 1 2 2 2 2 2 1 2 2 1 2 1 2 2 2 1 1 2 2 1 1 1 2 2 1
Oklahoma                         37  275         610              0        540   5  -1 3 2 1 1    4028170 298.7895315     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 1 2 1 2 2 2 1 2 2 1 2 2 2 1 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 2 1 1 2 2 2 2 2 2 2 2 A A A A A
Oklahoma                         37  275         611              0       1141  10   9 3 2 1 3    4028170 104.9123990     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 1 1 2 2 1 1 2 2 1 2 2 2 2 2 2 2 1 2 2 1 2 2 2 1 2 2 2 2 2 1 1 1 1 2 1 1 2 2 2 2 A A A A A
Oklahoma                         37  279         618              0         49  12   9 3 4 1 3    4032640 138.5716050     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 1 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 A A A A A
Oklahoma                         37  280         619              0        268   6  -1 3 4 1 1    4032640 180.8416313     1 1 A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Oklahoma                         37  280         620              0        147   9   7 3 4 1 2    4032640 193.4138394     1 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 1 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 1 1 1 1 1 2
Oklahoma                         37  284         626              0        387   6  -1 3 4 1 1    4029400 143.1827899     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 2 2 1 1 1 2 2 2 2 1 1 1 1 1 2 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 1 2 A A A A A
Oklahoma                         37  284         627              0        143   8   7 3 4 1 2    4029400 153.1369349     150 A A A A A A A A A A A A A A A A A A A 2 2 1 1 1 2 2 2 2 2 1 1 1 1 1 2 2 1 1 1 1 2 2 2 2 2 1 2 1 2 2 2 1 2 1 1 2 2 1 2 2 1 1 1 1 2 2 2 2 1 1 2 1 2 1 2 1 2 2 2 1 2 A A A A A
Oklahoma                         37  285         628              1        143   8  -1 3 4 1 1    4032640 180.8416313     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Oklahoma                         37  286         629              1        110   8   0 3 2 3 2    4028170 179.6186744     1 1 2 A A A A A A A A 1 4 4 4 4 3 4 4 A 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A A C C C C C C
Oregon                           38  287         630              1        210   8   1 4 1 1 2    4100009 286.0130628     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 2 1 1 1 2 1 2 1 1 1 1 1 2 2 2 1 1 1 1 2 1 2 2 2 1 2 2 1 1 1 2 2 1 1 1 1 1 2 2 1 1 2 1 1 1 2 2 2 1 1 1 1 1 1 1
Oregon                           38  289         634              0        285   5  -1 4 1 3 1    4100009 690.8057569     250 1 1 1 2 1 1 1 1 1 1 4 4 3 3 3 4 4 A 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 1 1 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 1 2 2 2 2 2 1 1 2 1 2 2 1 1 2 1 3 3
Oregon                           38  289         635              0         91   5  -1 4 1 3 1    4100009 690.8057569     1 3 1 1 1 2 2 1 1 1 1 1 4 4 4 4 3 4 4 A C 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 1 2 2 A C C C C C C C C C C C C C C C C C 1 2 2 A A A A A
Pennsylvania                     39  292         641              0        562   5   0 1 4 1 1    4221690 261.2324124     1 1 A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 1 2 1 2 2 2 2 1
Pennsylvania                     39  292         642              0        805   8   6 1 4 1 2    4221690 191.7507495     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Pennsylvania                     39  292         643              0        564   5   0 1 4 1 1    4221690 261.2324124     2 1 A A A A A A A A A A A A A A A A A A A 1 1 2 1 2 2 2 2 1 1 1 1 1 1 1 1 2 1 2 2 2 1 1 1 2 1 1 1 1 1 2 2 1 2 2 2 2 2 1 2 2 1 2 1 2 1 1 2 1 1 2 1 1 1 1 2 1 1 1 2 2 2 A A A A A
Pennsylvania                     39  293         644              0        870  12   9 1 3 1 3    4219800 114.2634137     250 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 1 1 2 1 2 1 1 1 2 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 1 2 2 1 1 1 1 2 1 2 1 1 1 1 1 2 1 2 2 1 1 2 1 2 1 1 2 2 1 2 1
Pennsylvania                     39  294         645              0        651  12   8 1 4 1 3    4221690 122.2418249     115 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 1 2 1 2 2 2 2 1 2 2 2 2 2 1 2 2 2 1 2 2 2 2 1 1 2 1 1 1 1 2 2 2 2
Pennsylvania                     39  294         646              0        317   7   6 1 4 1 2    4221690 164.5276356     215 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 1 1 2 1 2 1 1 2 2 2 2 2 2 1 2 2 2 2 1 2 1 1 2 1 2 1 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 1 2 1 1 2 2 2 1 1 2 2 1 1 1 1 1 1 1
Pennsylvania                     39  296         648              0        570   8   6 1 2 1 2    4224150 223.3819487     2 1 A A A A A A A A A A A A A A A A A A A 1 1 1 1 2 2 2 2 1 1 2 1 1 2 1 1 2 1 1 1 1 1 1 1 C C 1 1 1 1 1 C 1 1 2 2 1 2 2 2 2 1 1 2 C 2 2 2 1 1 2 2 1 2 2 2 1 2 1 2 1 2 A A A A A
Pennsylvania                     39  301         655              0        538  12   9 1 1 1 3    4226820  79.4719478     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 2 2 2 2 2 2 1 1 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Pennsylvania                     39  302         656              0        139   6   0 1 2 1 1    4224150 299.0331351     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 2 2 2 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 1 1 1 2 2 2 A A A A A
Pennsylvania                     39  302         658              0        957  12   9 1 2 1 3    4224150 111.4881900     2 1 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 1 2 2 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 2 2 1 2 A A A A A
Pennsylvania                     39  304         660              1        900   8  -1 1 1 2 1    4200832 714.9238004     2 1 1 1 1 1 1 1 1 2 1 1 2 4 4 4 3 4 4 A 3 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
